"Title","Phone Number","Image URL","Direction Link","Address","Latitude","Longitude","Rating","time"
"Home Serve India","04449968000","https://lh5.googleusercontent.com/p/AF1QipNi06kDlo9f8PWmPjc7JK8hCvoqVV9pvF0Gpk3R=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KTftWmguZlI6MeHO4EDKepl-&daddr=181,+Luz+Church+Rd,+Luz,+Mylapore,+Chennai,+Tamil+Nadu+600004&ved=2ahUKEwjz74W-07mEAxUA6IQAHapBDIwQ48ADegQIABAt","181, Luz Church Rd, Luz, Mylapore, Chennai, Tamil Nadu 600004","13.037523223594","80.263592231231","4.5","06:00 PM"
"Vijay Home Services","08453748478","https://lh5.googleusercontent.com/p/AF1QipM5LfRFMOg45d9MdfRoDsaYZwJH2lhVdAhpYRkF=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KalmTUm1YVI6Mda_0d1fCKHe&daddr=10,+Vanagaram+Main+Rd,+Alapakkam,+Vanagaram,+Chennai,+Tamil+Nadu+600116&ved=2ahUKEwjz74W-07mEAxUA6IQAHapBDIwQ48ADegQIABBC","10, Vanagaram Main Rd, Alapakkam, Vanagaram, Chennai, Tamil Nadu 600116","13.057693222877","80.154550019724","4.8","6:30 PM"
"Bhavisha Home Care","09840974868","https://lh5.googleusercontent.com/p/AF1QipPH80JwVfcSl4dAO14TtU6IxtD47iAcYuJ_NLA5=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Kf-cP1ovZVI6MXvkQ8McnAXb&daddr=335/4,2nd+floor,12+th+main+road,+opp.+hot+chips,+Chennai,+Tamil+Nadu+600040&ved=2ahUKEwjz74W-07mEAxUA6IQAHapBDIwQ48ADegQIABBN","335/4,2nd floor,12 th main road, opp. hot chips, Chennai, Tamil Nadu 600040","13.080640012902","80.21138996827","5.0","6:30 PM"
"Home Axis","09562495624","https://lh5.googleusercontent.com/p/AF1QipPjI5oPSz9jp7KaMQk6OxwH5mGgS-XDqdP8SSUR=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KWtIpyU2XFI6Meg0rqOGR494&daddr=Plot+No+33,+GK+Flats,+1st+Main+Rd,+New+Kubera+Nagar,+Madipakkam,+Chennai,+Tamil+Nadu+600091&ved=2ahUKEwjz74W-07mEAxUA6IQAHapBDIwQ48ADegQIABBX","Plot No 33, GK Flats, 1st Main Rd, New Kubera Nagar, Madipakkam, Chennai, Tamil Nadu 600091","12.969640019801","80.188260022638","4.8","6:30 PM"
"Sri Seetha Home Care","09677161411","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_VXwSbkQs1rV6ucBXq2pQg&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=152.75204&pitch=0&thumbfov=100","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KWs8IhokZ1I6MVbxJ8yczqJN&daddr=metro+station,+17,+2nd+St,+near+Arumbakkam,+Loganathan+Nagar,+Padmanabha+Nagar,+Choolaimedu,+Chennai,+Tamil+Nadu+600094&ved=2ahUKEwjz74W-07mEAxUA6IQAHapBDIwQ48ADegQIABBh","metro station, 17, 2nd St, near Arumbakkam, Loganathan Nagar, Padmanabha Nagar, Choolaimedu, Chennai, Tamil Nadu 600094","13.061370017501","80.213679988037","4.4","6:30 PM"
"Dwaraka Home care Services | Best House keeping services in Chennai","09363451509","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dD5VURCLfFEUmWDvuqu3mQ&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=196.77222&pitch=0&thumbfov=100","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KR144r8iXVI6McFsVuto_5e-&daddr=1,+152,+200+Feet+Radial+Rd,+Seevaram,+Thoraipakkam,+Tamil+Nadu+600097&ved=2ahUKEwjz74W-07mEAxUA6IQAHapBDIwQ48ADegQIABBs","1, 152, 200 Feet Radial Rd, Seevaram, Thoraipakkam, Tamil Nadu 600097","12.94937316451","80.239719536859","4.9","6:30 PM"
"Service Square Home & Office Deep cleaning service Chennai","07358333371","https://lh5.googleusercontent.com/p/AF1QipOGwymBQD5sJd3UxVsTbJKw-xrm_epPSMpuVG6d=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KSfmSqpbZlI6MekmZpl8eYZN&daddr=Ground+floor,+Tower+%E2%80%9CA,+No.+15,+Habibullah+Rd,+Bharathy+Nagar,+T.+Nagar,+Chennai,+Tamil+Nadu+600017&ved=2ahUKEwjz74W-07mEAxUA6IQAHapBDIwQ48ADegQIABB2","Ground floor, Tower “A, No. 15, Habibullah Rd, Bharathy Nagar, T. Nagar, Chennai, Tamil Nadu 600017","13.050620017131","80.234979996567","4.6","6:30 PM"
"Apollo HomeCare - Best Home Healthcare Services in Chennai","18001088586","https://lh5.googleusercontent.com/p/AF1QipM1QqtfEi6XlJRRz7gu087Yx0T_93DLW_ZawpBp=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KcM4nx4qZVI6Ma1GT4lYuTnT&daddr=14/59,+Thanthondri+Amman+Koil+St,+Agaram,+Villivakkam,+Chennai,+Tamil+Nadu+600049&ved=2ahUKEwjz74W-07mEAxUA6IQAHapBDIwQ48ADegUIABCBAQ","14/59, Thanthondri Amman Koil St, Agaram, Villivakkam, Chennai, Tamil Nadu 600049","13.102939982481","80.20983001227","4.6","6:30 PM"
"HOMES CARE cleaning services / Renovation /painting / cleaning / Services","07448434445","https://lh5.googleusercontent.com/p/AF1QipPMjnu1AjYrL6mmMkBSLBwQTdduNWs7zAepBF2e=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=Ke9S9draZlI6MWoibovN0wfD&daddr=166,+4th+St,+Kannigapuram,+Nehru+Nagar,+Saligramam,+Chennai,+Tamil+Nadu+600093&ved=2ahUKEwjz74W-07mEAxUA6IQAHapBDIwQ48ADegUIABCJAQ","166, 4th St, Kannigapuram, Nehru Nagar, Saligramam, Chennai, Tamil Nadu 600093","13.057969982297","80.20324996682","5.0","06:00 PM"
"TDS Manpower Consultancy - House Maid Cook Agency Chennai Best home nurse,Babysitter,Patient Care,Home Nursing Care Services","09840671997","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bZBCmBLgS00lTaWPhwGrdA&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=44.254314&pitch=0&thumbfov=100","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KV_1ge-WZ1I6MciGmzhyJcQA&daddr=7,+W+Jones+Rd,+Sarathy+Nagar,+Saidapet,+Chennai,+Tamil+Nadu+600015&ved=2ahUKEwjz74W-07mEAxUA6IQAHapBDIwQ48ADegUIABCTAQ","7, W Jones Rd, Sarathy Nagar, Saidapet, Chennai, Tamil Nadu 600015","13.025239991502","80.225030006946","4.3","6:30 PM"
