"Title","Phone Number","Image URL","Direction Link","Address","Latitude","Longitude","Rating","time"
"CTG Plumbing & Sanitary Works","09845850597","https://lh5.googleusercontent.com/p/AF1QipPujL5HujXdcCPEvHyi0eJucSiCkejW2GmaE7nr=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KYsTCDkJF647MVlADHQK4q9b&daddr=%235,3rd+Cross,1st+Main,+Shampura+Main+Rd,+Gandhi+Nagar,+Arabic+College+Post,+Bangalore,+Bengaluru,+Karnataka+560045&ved=2ahUKEwihudWSsbmEAxXJ1oQAHZQVATgQ48ADegQIABAr","#5,3rd Cross,1st Main, Shampura Main Rd, Gandhi Nagar, Arabic College Post, Bangalore, Bengaluru, Karnataka 560045","12.913439987653","77.55542997157","4.8","09:00 PM"
"Jagan plumbing Service","09060206789","https://lh5.googleusercontent.com/p/AF1QipNhCbwwdBK0LqNL3_JseaUS9ct4N-YzVKCG3-Yy=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KbMHsKkuFa47MRCqHy1aOcPS&daddr=%2340,+Garden+Layout+Rd,+2nd+Sector,+Garden+Layout,+Sector+2,+HSR+Layout,+Bengaluru,+Karnataka+560102&ved=2ahUKEwihudWSsbmEAxXJ1oQAHZQVATgQ48ADegQIABA0","#40, Garden Layout Rd, 2nd Sector, Garden Layout, Sector 2, HSR Layout, Bengaluru, Karnataka 560102","12.905921376699","77.650094100979","4.9","6:30 PM"
"Sai plumbing work","09986898497","https://lh5.googleusercontent.com/p/AF1QipMsk7TXz9lX66_SvziRMMxZa98zT6OILc-FZL0W=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KdM8MLejP647MfJXdZUTixxv&daddr=%2309,+10th+E+cross+balaji+nagar,+Ittamadu,+Bengaluru,+Karnataka+560085&ved=2ahUKEwihudWSsbmEAxXJ1oQAHZQVATgQ48ADegQIABA_","#09, 10th E cross balaji nagar, Ittamadu, Bengaluru, Karnataka 560085","12.923104755322","77.54432898048","4.7","08:00 PM"
"Go Plumber - plumbing services ( Bangalore )","09380805849","https://lh5.googleusercontent.com/p/AF1QipPSwPEWaW3CxhCHXlye-G0yLVrOT2ZeumrP2O04=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KZM5rL3GFa47MQqePgAX-Lfm&daddr=Please,+24th+Main+Rd,+Garden+Layout,+Sector+2,+HSR+Layout,+Bengaluru,+Karnataka+560102&ved=2ahUKEwihudWSsbmEAxXJ1oQAHZQVATgQ48ADegQIABBK","Please, 24th Main Rd, Garden Layout, Sector 2, HSR Layout, Bengaluru, Karnataka 560102","12.909608612345","77.649267133497","5.0","6:30 PM"
"bangalore plumbing work","09738948227","https://lh5.googleusercontent.com/p/AF1QipPO7mpYTlzj_ki03ZvZNoEstctzCmr0rotW8t7V=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KU0TojSva647MXoHjgN2vdZT&daddr=810+holabeedi,+Begur+Rd,+Bengaluru,+Karnataka+560068&ved=2ahUKEwihudWSsbmEAxXJ1oQAHZQVATgQ48ADegQIABBU","810 holabeedi, Begur Rd, Bengaluru, Karnataka 560068","12.877481379324","77.625611027354","4.7","6:30 PM"
"Jagannath plumbing services","07978098440","https://lh5.googleusercontent.com/p/AF1QipMddCZOd_qfVyqeMMWDpygHEYCAuwxXVEhBZABM=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KUtY1eUtEa47MTQYLcXEih-q&daddr=49,+1st+Cross+Rd,+muneswara+layout,+krishnayanapalya,+Indiranagar,+Bengaluru,+Karnataka+560038&ved=2ahUKEwihudWSsbmEAxXJ1oQAHZQVATgQ48ADegQIABBe","49, 1st Cross Rd, muneswara layout, krishnayanapalya, Indiranagar, Bengaluru, Karnataka 560038","12.981540017287","77.643250020986","4.8","6:30 PM"
"SRI RAM PLUMBING MAINTENANCE SERVICES BANGALORE","09337929447","https://lh5.googleusercontent.com/p/AF1QipP2DT9S6dUfT1vKAvB3J71TKjKcjVHukblFBaLv=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KRsbczPkE647MZM_nhQEtwGN&daddr=Babu+tailor,+4th+Cross+Rd,+Kundalahalli+Colony,+th,+Bengaluru,+Karnataka+560037&ved=2ahUKEwihudWSsbmEAxXJ1oQAHZQVATgQ48ADegQIABBo","Babu tailor, 4th Cross Rd, Kundalahalli Colony, th, Bengaluru, Karnataka 560037","12.957860009259","77.696130023196","4.9","6:30 PM"
"Shivu Plumbing And Sanitary Works","09900483646","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1dB2CRrXxDlyAhcAhf6WZQ&cb_client=geo_services_immersive.gps&w=144&h=144&yaw=26.90617&pitch=0&thumbfov=100","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KVGCg-jePa47MaP_pP2HGLTL&daddr=%23+1851/1,+21st+Main,+20th+Cross,+Vijayanagar,+Bengaluru,+Karnataka+560040&ved=2ahUKEwihudWSsbmEAxXJ1oQAHZQVATgQ48ADegQIABBx","# 1851/1, 21st Main, 20th Cross, Vijayanagar, Bengaluru, Karnataka 560040","12.967840006094","77.533829974725","4.8","6:30 PM"
"HAKSHAYA PLUMBING SERVICES","08073448436","https://lh5.googleusercontent.com/p/AF1QipPGNMwzImFmMARuG9rdJ3LHXqg2WQz1wwUfPI53=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KesVbPquFa47MbL4k0m9UUPZ&daddr=Phone+:-+9686040211,+NO.+867,+9TH+CROSS,+16th+Main+Rd,+BTM+2nd+Stage,+Bengaluru,+Karnataka+560076&ved=2ahUKEwihudWSsbmEAxXJ1oQAHZQVATgQ48ADegQIABB8","Phone :- 9686040211, NO. 867, 9TH CROSS, 16th Main Rd, BTM 2nd Stage, Bengaluru, Karnataka 560076","12.906290014696","77.611299966281","4.9","6:30 PM"
"Rupachandra plumbing services","09980798772","https://lh5.googleusercontent.com/p/AF1QipPXcQ6kg9DYlcpGD2pAVPpy6q9yYkfV6uPUGWYw=w114-h114-n-k-no","https://maps.google.com/maps?um=1&fb=1&gl=in&sa=X&geocode=KZmHwWxxFa47MQ-Da0Wk97bs&daddr=2nd+floor+10th+cross,+29th+Main+Rd,+BTM+2nd+Stage,+Bengaluru,+Karnataka+560076&ved=2ahUKEwihudWSsbmEAxXJ1oQAHZQVATgQ48ADegUIABCGAQ","2nd floor 10th cross, 29th Main Rd, BTM 2nd Stage, Bengaluru, Karnataka 560076","12.890119982366","77.61082999297","4.9","6:30 PM"
